"Item Type","Product ID","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image ID - 1","Product Image File - 1","Product Image Description - 1","Product Image Is Thumbnail - 1","Product Image Sort - 1","Product Image ID - 2","Product Image File - 2","Product Image Description - 2","Product Image Is Thumbnail - 2","Product Image Sort - 2","Product Image ID - 3","Product Image File - 3","Product Image Description - 3","Product Image Is Thumbnail - 3","Product Image Sort - 3","Product Image ID - 4","Product Image File - 4","Product Image Description - 4","Product Image Is Thumbnail - 4","Product Image Sort - 4","Product Image ID - 5","Product Image File - 5","Product Image Description - 5","Product Image Is Thumbnail - 5","Product Image Sort - 5","Product Image ID - 6","Product Image File - 6","Product Image Description - 6","Product Image Is Thumbnail - 6","Product Image Sort - 6","Product Image ID - 7","Product Image File - 7","Product Image Description - 7","Product Image Is Thumbnail - 7","Product Image Sort - 7","Product Image ID - 8","Product Image File - 8","Product Image Description - 8","Product Image Is Thumbnail - 8","Product Image Sort - 8","Product Image ID - 9","Product Image File - 9","Product Image Description - 9","Product Image Is Thumbnail - 9","Product Image Sort - 9","Product Image ID - 10","Product Image File - 10","Product Image Description - 10","Product Image Is Thumbnail - 10","Product Image Sort - 10","Product Image ID - 11","Product Image File - 11","Product Image Description - 11","Product Image Is Thumbnail - 11","Product Image Sort - 11","Product Image ID - 12","Product Image File - 12","Product Image Description - 12","Product Image Is Thumbnail - 12","Product Image Sort - 12","Product Image ID - 13","Product Image File - 13","Product Image Description - 13","Product Image Is Thumbnail - 13","Product Image Sort - 13","Product Image ID - 14","Product Image File - 14","Product Image Description - 14","Product Image Is Thumbnail - 14","Product Image Sort - 14","Product Image ID - 15","Product Image File - 15","Product Image Description - 15","Product Image Is Thumbnail - 15","Product Image Sort - 15","Product Image ID - 16","Product Image File - 16","Product Image Description - 16","Product Image Is Thumbnail - 16","Product Image Sort - 16","Product Image ID - 17","Product Image File - 17","Product Image Description - 17","Product Image Is Thumbnail - 17","Product Image Sort - 17","Search Keywords","Page Title","Meta Keywords","Meta Description","MYOB Asset Acct","MYOB Income Acct","MYOB Expense Acct","Product Condition","Show Product Condition?","Event Date Required?","Event Date Name","Event Date Is Limited?","Event Date Start Date","Event Date End Date","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","Global Trade Item Number","Manufacturer Part Number","Tax Provider Tax Code","Product Custom Fields"
"  SKU",6354,"[RB]Gas regulator option=Bulkhead Regulator,[RB]Tap option=Hot mixer tap,[RT]Sink Orientation=Left - SBL3350-SP,[RT]Hob Orientation=Right -  SHB33095-SP",,TRKIT1-BULK-H-R-L,,,,,,504.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  SKU",6355,"[RB]Gas regulator option=Bulkhead Regulator,[RB]Tap option=Hot mixer tap,[RT]Sink Orientation=Right -  SBL3351-SP,[RT]Hob Orientation=Right -  SHB33095-SP",,TRKIT1-BULK-H-R-R,,,,,,504.95,0.00,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"  Rule",12499,,,TRKIT1-BULK-C-R-R,,,,,,[FIXED]494.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12500,,,TRKIT1-BULK-H-R-R,,,,,,[FIXED]504.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12501,,,TRKIT1-GAZ-C-L-R,,,,,,[FIXED]454.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12502,,,TRKIT1-GAZ-C-R-R,,,,,,[FIXED]454.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12503,,,TRKIT1-GAZ-H-L-R,,,,,,[FIXED]464.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12504,,,TRKIT1-GAZ-H-R-R,,,,,,[FIXED]464.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12505,,,TRKIT1-BULK-C-L-L,,,,,,[FIXED]494.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12506,,,TRKIT1-BULK-H-L-L,,,,,,[FIXED]504.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12507,,,TRKIT1-GAZ-C-L-L,,,,,,[FIXED]454.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12508,,,TRKIT1-GAZ-H-L-L,,,,,,[FIXED]464.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12509,,,TRKIT1-BULK-C-R-L,,,,,,[FIXED]494.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12510,,,TRKIT1-BULK-H-R-L,,,,,,[FIXED]504.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12511,,,TRKIT1-GAZ-C-R-L,,,,,,[FIXED]454.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",12512,,,TRKIT1-GAZ-H-R-L,,,,,,[FIXED]464.95,,,,,,,,,,,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10192,"[RB]Gas regulator option=Bulkhead Regulator",,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,10192_source_1632929010.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
"  Rule",10193,"[RB]Gas regulator option=Gaz Regulator",,,,,,,,,,,,,,,,,,,Y,Y,,,,,,,10193_source_1632929027.jpg,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,
Product,3068,"Dometic Absorption Fridge Ventilation Upgrade Kit",P,241298502,,Dometic,,Right,"<h1>Dometic Absorption Fridge Ventilation Upgrade Kit</h1> <h2>Improve your fridge's performance in hot climates</h2> <p>This ventilation upgrade kit optimises the performance of your absorption fridge's cooler. It is recommended to ensure proper performance in direct sunlight or high ambient temperatures. This kit includes a 12v fan and securing brackets. Fan operation is thermostat controlled.</p> <p>Part no.&nbsp;<span>241298502</span></p>",109.95,0.00,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,Y,"Fast delivery options available!",none,24,0,"Spares;Spares/Dometic Spares;Spares/Dometic Spares/Dometic Fridge Spares",13699,m/928/241298502__71012.jpg,"Dometic Absorption fridge fan kit",Y,0,13700,f/085/dometic-241298502__89344.jpg,"Dometic fridge ventilation upgrade",N,1,13702,f/170/dometic-ventilator-kit__48307.jpg,"12v fan for dometic fridges",N,2,13701,x/143/dometic-ventilator-kit-boxed__30428.jpg,"Dometic 12v mini fridge fan kit",N,3,13698,b/671/dometic-ventilator-kit-manual__83393.jpg,"Dometic Absorption fridge ventilation fan manual",N,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"241298502,","Dometic Absorption Fridge Ventilation Upgrade Kit","dometic,absorption,fridge,kit,ventilation,","This 12v fan kit improves the performance of your absorption fridge in hot climates and direct sunlight, ensuring optimum operation. Fast UK delivery!",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/spares/dometic/absorption-fridge-ventilation-upgrade-kit/,,,241298502,,
Product,3069,"Vango Faros III Air Low Campervan Awning",P,AWUFAROAI000002,,Vango,,Right,"<h1>Vango Faros III Air Low Awning</h1> <h2>Lightweight and easy to pitch drive away campervan awning</h2> <p>The <em>Vango&nbsp;Faros III Air awning</em> is a compact drive away awning designed for use with campervans. With a connection height of 180-21cm it is designed for use with VW T6 or similar sized vans and motorhomes. It is lightweight, quick and easy to set up, making it perfect for weekend camping and touring.</p> <p>With a spacious living area which can be used as extra living space or camping storage, the Vango Faros Air provides a versatile multipurpose space outside your campervan. It's large front door can be rolled up or zipped closed. It has a secondary mesh door panel which can be used for added ventilation. The Faros also has a large side window and extra ventilation panels.</p> <p>Perfect for short family stays, this touring awning attaches yo your campervan, extending your living space dramatically. As a drive away awning it can be quickly and easily detached from the van and left freestanding while you enjoy you holiday.</p> <h3>Packed with features</h3> <p>Vango have packed this awning with their typical fistful of features. This includes their TBS II Tension Band System, which brace the awning for better performance in wet and windy conditions, as well as reducing fabric sag. Pre-angled air beams provide better structure compared to traditional air beams. High-level AirZone ventilation panels work to reduce condensation, and the included privacy curtains can be toggled back or rolled away when not in use.</p> <h3>Upgrade for drive-away use</h3> <p>The Faros is ready to be used as a drive-away awning when used with the Vango Drive-Away Awning Kit, which is also available separately. This awning comes complete with a dual action pump (with pressure dial) for rapid inflation, as well as a carry bag. The awning is made from Sentinel's advanced active fabric, which is strong and fully waterproof. A fully sewn-in groundsheet is integrated into the awning, too, which groundsheet protectors available separately.</p> <h3>Vango Faros Air awning features:</h3> <ul> <li>Robust and waterproof Sentinel Active fabric</li> <li>Pre-angled air beams with Vango AirSpeed valve system</li> <li>Wind and rain tested to European standards</li> <li>AirZone high level ventilation panels to reduce condensation.</li> <li>Fully sewn-in groundsheet</li> <li>High visibility guylines</li> <li>Includes bag of steel pegs</li> <li>Lantern hanging points included</li> <li>Included roll away connecting tunnel</li> <li>Twin doors for access</li> <li>Front door can be raised on poles for extra cover (king poles sold separately)</li> </ul> <p><a title=""Vango Faros II Air Low Awning"" href=""https://www.jacksonsleisure.com/price-match/"" target=""_blank""><img class=""__mce_add_custom__"" style=""display: block; margin-left: auto; margin-right: auto;"" title=""Vango Faros Campervan Awning"" src=""https://cdn11.bigcommerce.com/s-fkhd5nhp/product_images/uploaded_images/vango-price.jpg"" alt=""Vango Faros Campervan Awning"" width=""400"" height=""122"" /></a></p>",449.00,0.00,580.00,499.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,Y,"Vango Faros Air awning is sent next day delivery","by product",16,0,"Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific;Awnings ;Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific/VW Transporter;Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific/VW Transporter/Awnings;Awnings /Campervan;Awnings /Campervan/Drive Away Awnings;Awnings /Campervan/Inflatable Awnings",20123,p/061/AWUFAROAI000002_1__75933.jpg,"Vango Faros Air III Awning",Y,0,20122,x/278/AWUFAROAI000002_2__50222.jpg,"Vango Faros Air inflatable awning",N,1,20124,z/816/AWUFAROAI000002_3__66557.jpg,"Vango Faros III Drive Away Awning",N,2,19945,c/074/vango-faros-awning__82545.JPG,"Vango Faros III campervan awning ",N,3,13721,l/780/faros-ii-air-low_1__82368.jpg,"Vango Faros III awning dimensions",N,4,19946,w/230/vango-faros-air-III-features-2__13372.JPG,"Vango Faros III driveaway features",N,5,19943,d/427/vango-faros-air-III-features__68053.JPG,"Vango Faros Air awning features",N,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AWUFAROAI000002, vango, faros, awning, low, driveaway, faros III","Vango Faros III Air Low Campervan Awning","vango, faros, faros iii, faros 3, awning, faros low, drive away, driveaway, campervan awning,","The latest Vango Faros Air III awning is a drive away campervan awning designed for VW T5, T6 and similar sized campers.",,,,New,N,N,,N,,,0,"Default Tax Class",5023519217979,N,/campervan/motorhome/vango/faros/III/air/low/awning/,,,AWUFAROAI000002,,fbt-product=/caravan-motorhome/awnings-bike-carriers/awning-accessories/vango-universal-awning-carpet-cp001-130-x-240cm-fits-faros-ii/
Product,3070,"Vango Airhub Hexaway Awning Footprint GP004",P,GPQ000004B05Z01,,Vango,,Right,"<h1>Vango Footprint for AirHub Hexaway Awning GP004</h1> <h2>Keep your Hexaway awning's groundsheet clean and protected</h2> <p>This ground sheet protector provides an additional layer of protection for your campervan awning's groundsheet. Designed to resist tears from rocks, thorns and other hazards, it fits beneath your awning, keeping it dry and clean. You can also use this groundsheet to mark out the intended pitching position of your drive away awning. Comes with a compact carry bag.</p> <p>Part no.&nbsp;<span class=""editable"">GPQ000004B05Z01</span></p>",34.95,0.00,0.00,0.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,"Vango footprint is sent 2-3 working days","by product",2,0,"Awnings ;Awnings /Accessories;Awnings /Accessories/Footprints",17395,j/165/Vango_Footprint__90301.jpg,"Vango groundsheet protector for Hexaway awning GP004",Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GPQ000004B05Z01, gp004, groundsheet, footprint, hexaway,","Vango Groundsheet Protector for AirHub Hexaway Awning - GP004","vango, groundsheet, gp004, GPQ000004B05Z01, protector, footprint, ground sheet,  airhub, hexaway, ","This groundsheet protector fits underneath your Vango Hexaway awning, and is designed to prevent cuts from rocks, stones or thorns. Fast UK delivery!",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/awnings/vango/groundsheet/airhub-hexaway/GP004,,,GPQ000004B05Z01,,"Weight=1.7kg;""Dimensions (packed)=L54.0 x H10.0 x W11.0cm"";""Dimensions (pitched)=L379.0cm x W328.0cm"";fbt-product=https://www.jacksonsleisure.com/vango/hexaway/campervan/driveaway/awning/?ctk=6946bf42-c20b-49b7-ae93-ede41e087158&showHidden=true"
Product,3071,"Vango Cove II Poled Drive Away Campervan Awning - Low",P,AWSCOVEPO000001,,Vango,,Right,"<h1>Vango Cove II Low Awning</h1> <h2>Poled Drive Away Campervan Awning</h2> <p>The Vango Cove II is the perfect drive away awning for couples and families. This front facing, compact awning is designed for VW T5, T6 and similar sized campervans. The Cove is a compact awning that provides valuable extra space on weekends away.&nbsp;With space to clip in a drive away awning bedroom and a pre-attached front canopy, this versatile drive away awning is the ideal addition to your campervan for wherever your next adventure takes you.</p> <h3>Vango Cove II Drive Away Awning Features:</h3> <ul> <li>Lightweight Powerflex fibreglass poles</li> <li>Sentinel Active fabric&nbsp;</li> <li>Diamond clear windows with toggled privacy curtains</li> <li>Lantern hanging points</li> <li>Internal mesh front door panel for bug free ventilation</li> <li>Steel pegs and handy carry bag</li> <li>Sewn in groundsheet</li> <li>Two doors in tunnel attachment for front and back entry</li> <li>Roll away connecting tunnel</li> </ul> <h3>Vango Cove Specification:</h3> <ul> <li>Weight: 13.2kg</li> <li>Pack size: L75 x H29 x W29 cm</li> <li>Pitching Time: Approx. 10 mins</li> <li>Awning Size: Low</li> <li>Kador Adjustable Height: 180-210 cm</li> <li>Kador Length: 260 cm</li> </ul> <p>All Vango awnings come with pre-attached 6mm kador, 8M over vehicle straps, roof bar attachment tabs and sleeve for pole &amp; clamp kit system. This ensures the awning is compatible with any vehicle.&nbsp;</p> <h3>Vango Cove II Awning Optional Extras:</h3> <ul> <li>Drive Away fixing kit</li> <li>Cove groundsheet protector - GP001</li> </ul> <h2>&nbsp;</h2>",359.00,0.00,0.00,0.00,0.0000,N,"Vango Cove II low drive away awning comes with a 2 year manufacturers warranty. Register your awning with Vango to extent it to 3 years.",0.1000,0.0000,0.0000,0.0000,Y,Y,"Vango Cove awning is sent via next working day delivery","by product",0,0,"Awnings ;Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific/VW Transporter;Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific/Ford Custom;Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific/Ford Custom/Awnings;Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific/VW Transporter/Awnings;Caravan, Campervan & Motorhome/Conversion Equipment/Campervan Specific/VW Transporter/Awnings/Drive Away;Awnings /Campervan;Awnings /Campervan/Drive Away Awnings;Awnings /Campervan/Poled Awnings",17720,t/520/AWSCOVEPO000001__36215.jpg,,Y,0,14350,e/023/vango-cove-ii-low__03528.jpg,"Vango Cove II Poled Drive Away Awning For Campervans",N,1,14353,i/129/vango-cove-ii-low-drive-away-awning__26794.jpg,"Vango Cove II Poled Awning Complete With Large Porch Front",N,2,14352,c/647/vango-cove-ii-low-poled__45385.jpg,"Compact Cove II Poled Drive Away Awning Suitable for couples or small families ",N,3,14354,z/974/vango-cove-ii-low-features-2__46240.jpg,"Vango Cove II Poled Drive Away Awning",N,4,14355,n/166/vango-cove-ii-low-features__53595.jpg,"Spacious Cove II Poled Drive Away Awning",N,5,14356,o/579/vango-cove-ii-low-awning-dimensions__20998.jpg,"Vango Cove II Poled Drive Away Awning Dimensions",N,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AWSCOVEPO000001, vango, cove, poled, awning, drive away, driveaway,","Vango Cove II Low Poled Drive Away Campervan Awning","AWSCOVEPO000001, vango, cove, poled, awning, driveaway, drive away, campervan, cove II, AWSCOVEPO000001","Vango Cove II drive away awning is a compact and versatile campervan awning suitable for couples and families looking for extra living space.",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/awnings/vango/cove/low/poled/campervan-awning/,,,AWSCOVEPO000001,,fbt-product=https://www.jacksonsleisure.com/caravan/motorhome/vango/awning/drive-away/fixing-kit/
Product,3072,"Vango Tolga Awning Footprint Groundsheet Protector GP008",P,GPQ000008B05Z01,,Vango,,Right,"<h1>Vango Footprint for Tolga Awnings</h1> <h2>Protect your Vango Tolga groundsheet&nbsp;</h2> <p>This protector is designed to protect your campervan awning's groundsheet from hazards such as stones, rocks and thorns. This durable extra groundsheet keeps your groundsheet dry and clean, and can be packed away into its carry bag. You can also use it to mark your pitching position, too.</p> <p>320 x 185 cm</p> <p>Part no.&nbsp;GPQ000008B05Z01</p>",24.95,0.00,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,Y,"Fast delivery options available!",none,0,0,"Awnings ;Awnings /Accessories;Awnings /Accessories/Footprints",17398,e/977/Vango_Footprint__72231.jpg,"Vango Tolga campervan awning groundsheet",Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GPQ000008B05Z01, groundsheet, footprint, tolga, awning, GP008","Vango Groundsheet Protector for Tolga VW Awning - GP008","vango, tolga, awning, groundsheet, protector, GP008, footprint, ground sheet, ","This groundsheet protector fits underneath your Vango Tolga awning, and is designed to prevent cuts from rocks, stones or thorns. Fast UK delivery!",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/awnings/vango/groundsheet-protector/tolga,,,GPQ000008B05Z01,,fbt-product=https://www.jacksonsleisure.com/campervan/motorhome/awning/vango/bedroom/inner-tent/magra/tolga/?ctk=04e0c7ea-dc18-449a-b460-533eedc71d13&showHidden=true;fbt-product=https://www.jacksonsleisure.com/caravan-motorhome/awnings/vango/tolga/carpet/?ctk=afc239fa-331d-4506-b764-efd4dec598dd&showHidden=true
Product,3073,"Vango Insulated Carpet for Tolga Drive Away Awning",P,CPQ000104H03Z01,,Vango,,Right,"<h1>Vango Insulated Carpet for Tolga Drive Away Awning</h1> <h2>CP104 awning Carpet</h2> <p>This soft and comfortable carpet is designed to fit the Vango Tolga drive away awning. It uses a woven nylon top for comfort and a PE base for waterproof, non-slip fitting. Sandwiched between these is a foam mid-layer for added insulation and softness.</p> <p>It comes complete with a carry bag for easy storage.</p> <p>Part no.&nbsp;CPS000104H03Z01</p>",29.95,0.00,0.00,0.00,0.0000,N,,0.1000,0.0000,0.0000,0.0000,Y,Y,"Vango CP104 Tolga carpet is sent via next working day delivery","by product",0,0,"Awnings ;Awnings /Accessories;Awnings /Campervan;Awnings /Accessories/Carpets",17413,n/585/Vango_Carpet_Hex_No_Loop__70006.jpg,,Y,0,13736,h/539/insulated-fitted-carpet-cp104-tolga__04952.jpg,,N,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CPS000104H03Z01, vango, cp104, tolga, carpet, ","Vango Insulated Carpet for Tolga VW Awning - CP104","vango,carpet,cp104,tolga,insulation","This carpet features a waterproof PE base, nylon top and insulating foam mid-layer for superior comfort. Comes with carry bag. Fast UK delivery!",,,,New,N,N,,N,,,0,"Default Tax Class",,N,/caravan-motorhome/awnings/vango/tolga/carpet/,,,CPQ000104H03Z01,,fbt-product=https://www.jacksonsleisure.com/campervan/motorhome/awning/vango/bedroom/inner-tent/magra/tolga/?ctk=04e0c7ea-dc18-449a-b460-533eedc71d13&showHidden=true;fbt-product=https://www.jacksonsleisure.com/caravan-motorhome/awnings/vango/groundsheet-protector/tolga?ctk=7e72330b-bfc1-48a4-b083-b0715833ea25&showHidden=true;fbt-product=https://www.jacksonsleisure.com/campervan/vango/tolga/driveaway/airbeam/awning/?ctk=09b4141a-ab76-459d-b83c-e541197a7095&showHidden=true
Product,3074,"Outwell Windscreen Camping Windbreak ",P,,,Outwell,"Outwell Windscreen Camping Windbreak",Right,"<h1>Outwell Windscreen Camping Windbreak&nbsp;</h1> <h2>Lightweight 3 Panel traditional windbreak</h2> <p>Measuring 5m across and 125cm high, this camping windbreak provides excellent protection from the wind while camping in your tent, campervan or motorhome. The charcoal grey fabric colour is inspired by the colour of beaches, giving the windbreak a natural appearance. The Elegant Green option lets you blend into the countryside making it and ideal choice for park trips, picnics and camping. A handy PVC window gives you views of your surroundings, too.</p> <p>Designed to withstand the wind, this windbreak uses 16mm spring-linked poles, ground spikes, steel pegs and luminous guy lines - so you don't trip over them in the dark. It uses Outwell's Outtex 3000 Select 100% polyester fabric for excellent durability.</p> <h3>Outwell 5M Windbreak features:</h3> <ul> <li>5 meters wide and 125cm high</li> <li>Integrated PVC windows</li> <li>Sturdy 16mm spring-linked poles with ground spikes</li> <li>Luminous guy lines with steel pegs</li> <li>Convenient Carry Bag</li> <li>Part no's.&nbsp;</li> <ul> <li>Charcoal Grey - 111218</li> <li>Elegant Green - 111217</li> <li>Navy - 111216</li> </ul> </ul> <h3>Technical Specifications:</h3> <ul> <li><strong>Weight:</strong> 2.6 kg</li> <li><strong>Pack Size:</strong> 49 x 9 cm</li> <li><strong>Textile Fiber Composition:</strong> 100% Polyester</li> <li><strong>Dimensions:</strong> 500 x 125 cm</li> </ul>",44.95,0.00,59.95,44.95,0.0000,N,"The Outwell ECO Ace Cool Box comes with a 2 Year Manufacturer Warranty.",0.1000,0.0000,0.0000,0.0000,Y,Y,"Fast delivery options available!","by option",30,0,Camping;Camping/Accessories;Camping/Accessories/Windbreakers;Sale,21005,v/031/Outwell_Windbreaks__44171.jpg,"Outwell Windscreen Camping Windbreak",Y,0,17688,n/346/111218__52149.jpg,"Outwell windscreen windbreak",N,1,13740,i/310/GetImage_1__52093.jpg,"Outwell windscreen windbreak - Charcoal Grey",N,2,19602,t/969/GetImage__96609.jpg,"Outwell windscreen windbreak - Elegant Green",N,3,19652,g/371/GetImage_3__27959.jpg,"Outwell windscreen windbreak - Navy Night",N,4,13741,r/786/GetImage_2__12261.jpg,"Outwell camping windbreak composition",N,5,13742,r/702/cb9f140d-ade0-471d-8919-794858bcec5c_1280x960__23967.jpg,"Outwell windbreak dimensions",N,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111218, 111217, 111216, Eco Ace","Outwell Windscreen Camping Windbreak","outwell, windbreak, windscreen, wind break, camping, sun shade, wind breaker, Charcoal grey, Elegant Green, 111218, 111217, 111216","Outwell durable camping windbreak with premium Outtex 3000 polyester fabric, sturdy 16mm spring linked poles, ground spikes & luminous guy lines.  Available in Charcoal Grey, Elegant Green or Navy Night",,,,New,N,N,,N,,,0,"Default Tax Class",5709388111678,N,/camping/outwell/windscreen-windbreak/charcoal-grey/,,,,,
"  SKU",8339,"[RB]Select Colour=Charcoal Grey",,111218,,,,,,39.95,0.00,,,,N,,,,,,,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
